attack_mode,attack,level,dt_level,mal_nodes,method,seed,round,tau_gate,lambda_m,ref_size,audit_size,S_DT,S_DT_ratio,num_masked,num_valid,valid_ratio,fallback_flag,fallback_method,skip_semantic,W_mal,benign_pass_rate,malicious_pass_rate,benign_admitted_weight_mass,uses_dt,method_detail,exp_group,w_mal,rep_config
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,1,15,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.13674702329831975,0.0,0.0,0.8632529767016803,False,weighted,base,0.13674702329831975,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,2,1,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.428622352777438,0.0,0.0,0.571377647222562,False,weighted,base,0.428622352777438,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,2,2,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.10122213331940921,0.0,0.0,0.8987778666805907,False,weighted,base,0.10122213331940921,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,2,3,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.19212293307063338,0.0,0.0,0.8078770669293667,False,weighted,base,0.19212293307063338,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,2,4,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.40665838950358957,0.0,0.0,0.5933416104964104,False,weighted,base,0.40665838950358957,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,2,5,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.447154993710112,0.0,0.0,0.5528450062898881,False,weighted,base,0.447154993710112,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,2,6,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.4978910880616212,0.0,0.0,0.5021089119383787,False,weighted,base,0.4978910880616212,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,2,7,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.4734629646936034,0.0,0.0,0.5265370353063966,False,weighted,base,0.4734629646936034,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,2,8,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.45823043299803384,0.0,0.0,0.5417695670019661,False,weighted,base,0.45823043299803384,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,2,9,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.4736289136911635,0.0,0.0,0.5263710863088364,False,weighted,base,0.4736289136911635,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,2,10,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.22774035252750924,0.0,0.0,0.7722596474724909,False,weighted,base,0.22774035252750924,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,2,11,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.15409382086091297,0.0,0.0,0.8459061791390869,False,weighted,base,0.15409382086091297,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,2,12,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.12159420540371575,0.0,0.0,0.8784057945962842,False,weighted,base,0.12159420540371575,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,2,13,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.11523313884670591,0.0,0.0,0.8847668611532942,False,weighted,base,0.11523313884670591,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,2,14,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.1055886053046128,0.0,0.0,0.8944113946953871,False,weighted,base,0.1055886053046128,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,2,15,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.10800673484701849,0.0,0.0,0.8919932651529816,False,weighted,base,0.10800673484701849,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,3,1,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.4003856933752923,0.0,0.0,0.5996143066247076,False,weighted,base,0.4003856933752923,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,3,2,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.26989405712293607,0.0,0.0,0.730105942877064,False,weighted,base,0.26989405712293607,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,3,3,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.15722160250043876,0.0,0.0,0.8427783974995613,False,weighted,base,0.15722160250043876,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,3,4,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.3663087932963143,0.0,0.0,0.6336912067036858,False,weighted,base,0.3663087932963143,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,3,5,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.4407024532786217,0.0,0.0,0.5592975467213784,False,weighted,base,0.4407024532786217,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,3,6,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.43186243866308993,0.0,0.0,0.5681375613369101,False,weighted,base,0.43186243866308993,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,3,7,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.45084141784320375,0.0,0.0,0.5491585821567964,False,weighted,base,0.45084141784320375,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,3,8,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.4817002381561996,0.0,0.0,0.5182997618438004,False,weighted,base,0.4817002381561996,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,3,9,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.4239312773512834,0.0,0.0,0.5760687226487167,False,weighted,base,0.4239312773512834,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,3,10,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.21941020096887504,0.0,0.0,0.780589799031125,False,weighted,base,0.21941020096887504,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,3,11,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.1744878072283248,0.0,0.0,0.8255121927716752,False,weighted,base,0.1744878072283248,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,3,12,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.16997761863024863,0.0,0.0,0.8300223813697514,False,weighted,base,0.16997761863024863,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,3,13,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.17298196374186658,0.0,0.0,0.8270180362581334,False,weighted,base,0.17298196374186658,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,3,14,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.1526022613065664,0.0,0.0,0.8473977386934336,False,weighted,base,0.1526022613065664,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,3,15,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.12176156777535624,0.0,0.0,0.8782384322246437,False,weighted,base,0.12176156777535624,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,4,1,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.4615913983849071,0.0,0.0,0.538408601615093,False,weighted,base,0.4615913983849071,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,4,2,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.07923416232346626,0.0,0.0,0.9207658376765337,False,weighted,base,0.07923416232346626,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,4,3,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.1523204105578552,0.0,0.0,0.8476795894421448,False,weighted,base,0.1523204105578552,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,4,4,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.29409374016455664,0.0,0.0,0.7059062598354434,False,weighted,base,0.29409374016455664,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,4,5,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.4677958079167367,0.0,0.0,0.5322041920832634,False,weighted,base,0.4677958079167367,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,4,6,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.46712787022837005,0.0,0.0,0.53287212977163,False,weighted,base,0.46712787022837005,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,4,7,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.4890104538574168,0.0,0.0,0.5109895461425831,False,weighted,base,0.4890104538574168,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,4,8,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.5106864915096802,0.0,0.0,0.48931350849031985,False,weighted,base,0.5106864915096802,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,4,9,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.5334007034580357,0.0,0.0,0.46659929654196436,False,weighted,base,0.5334007034580357,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,4,10,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.3639792297651293,0.0,0.0,0.6360207702348707,False,weighted,base,0.3639792297651293,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,4,11,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.20606269528111845,0.0,0.0,0.7939373047188817,False,weighted,base,0.20606269528111845,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,4,12,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.2116199320582926,0.0,0.0,0.7883800679417075,False,weighted,base,0.2116199320582926,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,4,13,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.23273153444989997,0.2,0.0,0.7672684655501001,False,weighted,base,0.23273153444989997,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,4,14,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.20545647231251443,1.0,0.0,0.7945435276874856,False,weighted,base,0.20545647231251443,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,4,15,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.19036065018698084,1.0,0.0,0.8096393498130191,False,weighted,base,0.19036065018698084,R4
